image_name,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14
0.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
